"chr","start","end","n","B","S","estimate","se","z","p.value","number.tests","p.adjust","Genes","Regions","Delta_Beta"
"chr6",33091634,33091795,2,-11.2710972709976,3.93820605552446,-11.2710972709976,3.93820605552446,-2.86198769492689,0.00420993251368856,299051,1,"HLA-DPB2","Body",-0.0091064836819445
"chr3",138739722,138739874,2,-7.85029076870159,2.75002630155295,-7.85029076870159,2.75002630155295,-2.85462388642192,0.00430878230004038,299051,1,"PRR23B","1stExon;5'UTR;TSS200",-0.0163820071267263
"chr14",95330880,95330984,2,-9.51720394710304,3.33579594991097,-9.51720394710304,3.33579594991097,-2.85305339115753,0.00433013457302686,299051,1,"","",-0.00967120660388193
"chr10",33294599,33294676,2,-16.3349445746411,5.72564507092342,-16.3349445746411,5.72564507092342,-2.8529439691599,0.00433162583073213,299051,1,"","",-0.0104146768894478
"chr1",11561497,11561711,3,-7.29181595043431,2.55619357371572,-7.29181595043431,2.55619357371572,-2.85260710511638,0.0043362197060593,299051,1,"PTCHD2","Body",-0.0210656995549225
"chr1",3590920,3591248,2,-7.59127611821862,2.66213459114355,-7.59127611821862,2.66213459114355,-2.85157487659468,0.00435032390868197,299051,1,"TP73","5'UTR",-0.0127386844248949
"chr2",54087178,54087552,7,8.76546249161696,3.08379973583543,8.76546249161696,3.08379973583543,2.84242273898578,0.00447720813781936,299051,1,"LOC100302652;GPR75","TSS200;TSS1500",0.0316933078311122
"chr8",101225028,101225902,6,-9.34041138254274,3.28668542700216,-9.34041138254274,3.28668542700216,-2.84189393539323,0.00448464087216527,299051,1,"SPAG1","Body",-0.0162766959638343
"chr16",31235535,31235706,2,-9.59532975007973,3.37794542435007,-9.59532975007973,3.37794542435007,-2.84058163903755,0.00450313451232724,299051,1,"TRIM72","Body",-0.00123345595872271
"chr17",33759573,33759957,4,-8.04210124365273,2.83139146681224,-8.04210124365273,2.83139146681224,-2.84033533967913,0.00450661319663773,299051,1,"SLFN12","TSS1500;TSS200",-0.0391366870447038
"chr7",2123294,2123446,2,-20.5816439558455,7.26301795425067,-20.5816439558455,7.26301795425067,-2.83375920113211,0.00460039827334669,299051,1,"MAD1L1","Body",-0.00092469014544444
"chr11",70048845,70048852,2,-8.99487862130323,3.17847428765452,-8.99487862130323,3.17847428765452,-2.82993594009558,0.00465573249772831,299051,1,"FADD","TSS1500",-0.0232866072130991
"chr19",43979464,43979614,2,32.1136156602887,11.349049961681,32.1136156602887,11.349049961681,2.82963030110162,0.00466018193248449,299051,1,"PHLDB3","3'UTR;Body",0.0112178548364329
"chr3",49236800,49236808,2,-5.88795076599518,2.08421439940172,-5.88795076599518,2.08421439940172,-2.82502163294013,0.00472774239696977,299051,1,"CCDC36","TSS200;5'UTR",0.00335151029183672
"chr16",4013337,4013537,2,-6.70068291184134,2.37560466586966,-6.70068291184134,2.37560466586966,-2.82062205387544,0.00479306360982218,299051,1,"ADCY9","3'UTR",-0.0423613452385927
"chr7",2151184,2151462,3,-8.70759699535246,3.09116646521248,-8.70759699535246,3.09116646521248,-2.8169291732899,0.0048485216495049,299051,1,"MAD1L1","Body",0.0135500733820346
"chr17",6616644,6616653,2,-16.7205358974833,5.93738841720697,-16.7205358974833,5.93738841720697,-2.81614317989135,0.0048604000207315,299051,1,"SLC13A5","5'UTR;1stExon",0.00482104906594737
"chr2",176993841,176994142,2,-31.2872858248333,11.1214568377852,-31.2872858248333,11.1214568377852,-2.81323627661214,0.00490455985194588,299051,1,"HOXD8","TSS1500",0.000918835018681226
"chr20",62178744,62178943,2,-10.6999312634404,3.80391358177167,-10.6999312634404,3.80391358177167,-2.81287443403404,0.00491008205960808,299051,1,"SRMS","TSS200;1stExon",-0.0152181159162746
"chr3",136751559,136751656,2,-27.6962161094007,9.84891781801208,-27.6962161094007,9.84891781801208,-2.81210754533344,0.00492180441474205,299051,1,"","",-0.0367615525821787
"chr5",140562819,140563213,4,-7.30387086988318,2.5988188040892,-7.30387086988318,2.5988188040892,-2.81045791202936,0.00494710588335653,299051,1,"PCDHB16","1stExon",0.00422089113951178
"chr10",38069720,38069945,3,-8.39698826219701,2.98795228369683,-8.39698826219701,2.98795228369683,-2.81028191380884,0.00494981221212067,299051,1,"","",-0.0186660647127749
"chr6",160211790,160212070,2,-32.4542683788138,11.5519928418828,-32.4542683788138,11.5519928418828,-2.80940862957843,0.00496326053927015,299051,1,"TCP1;MRPL18","TSS1500;Body",-0.00632049504536196
"chr20",56239590,56239669,2,-4.83837325335157,1.72270736875416,-4.83837325335157,1.72270736875416,-2.80858684481661,0.00497594595811339,299051,1,"PMEPA1","5'UTR;Body",0.022996162607441
"chr11",1283946,1283970,2,-36.1357836963185,12.8764945835232,-36.1357836963185,12.8764945835232,-2.80633704009459,0.00501082504851584,299051,1,"","",0.00264510553349757
"chr16",86774865,86775122,2,-6.58308345596095,2.34676091339206,-6.58308345596095,2.34676091339206,-2.80517858397667,0.00502887086792969,299051,1,"","",-0.0530267269026402
"chr6",33167488,33167642,2,-13.9828560176684,4.98530307746194,-13.9828560176684,4.98530307746194,-2.80481563515838,0.00503453677001752,299051,1,"SLC39A7;RXRB","TSS1500;Body",0.00985206033272501
"chr5",140552105,140552347,2,-8.92120070791256,3.18179399803319,-8.92120070791256,3.18179399803319,-2.80382724759275,0.00504999550859557,299051,1,"PCDHB7","TSS200;1stExon;5'UTR",-0.000558473821152372
"chr2",173293627,173294093,2,-9.12358244061388,3.25829449326619,-9.12358244061388,3.25829449326619,-2.8001098303021,0.00510852221530336,299051,1,"ITGA6","Body",-0.0133578475050325
"chr11",34460351,34460386,2,-18.6408518119945,6.65952873640107,-18.6408518119945,6.65952873640107,-2.79912476540619,0.00512413340491255,299051,1,"CAT","TSS200",-0.00853566923106149
"chr1",214160860,214161306,2,-21.2184047701871,7.60255245801665,-21.2184047701871,7.60255245801665,-2.79095802197497,0.00525522875080894,299051,1,"PROX1","TSS1500",0.000277928803144714
"chr1",1377656,1377938,2,-14.4642370456634,5.1861917629033,-14.4642370456634,5.1861917629033,-2.78899001558827,0.00528726950151728,299051,1,"VWA1","3'UTR",-0.00815973285169846
"chr5",1855960,1856325,3,-18.2156468360099,6.54033950771316,-18.2156468360099,6.54033950771316,-2.78512251765031,0.00535075011741238,299051,1,"","",-0.0313271548421178
"chr7",175713,175967,2,-15.5646506670301,5.59759668147107,-15.5646506670301,5.59759668147107,-2.78059523626479,0.00542593420032836,299051,1,"","",-0.00873249056166586
"chr4",1244017,1244360,5,-11.6987889767345,4.20991119894329,-11.6987889767345,4.20991119894329,-2.77886834754875,0.00545486282864784,299051,1,"CTBP1;C4orf42","TSS1500;TSS200;5'UTR;1stExon",-0.0231606335229234
"chr14",101192273,101192277,2,-12.3261118737822,4.44058700120595,-12.3261118737822,4.44058700120595,-2.77578434347413,0.00550687223268259,299051,1,"DLK1","TSS1500",-0.0106410718199524
"chr20",57042304,57042544,2,-12.3223353664618,4.44061466964464,-12.3223353664618,4.44061466964464,-2.77491660122987,0.00552158651270566,299051,1,"APCDD1L","Body",-0.0253054007027051
"chr17",79283095,79283123,2,-9.09797667775956,3.27895713195118,-9.09797667775956,3.27895713195118,-2.7746555723788,0.00552601970837632,299051,1,"C17orf55","TSS200",-0.018769853033969
"chr8",20107577,20107758,3,-6.38621389712452,2.30338076414139,-6.38621389712452,2.30338076414139,-2.77253938929418,0.00556207875275292,299051,1,"LZTS1","Body",0.00749441457205424
"chr5",42993440,42993450,2,-14.336788131239,5.18343482558988,-14.336788131239,5.18343482558988,-2.76588567496988,0.00567684328081971,299051,1,"","",-0.0241054166132753
"chr17",33289464,33289944,2,11.5471183524663,4.18412119776124,11.5471183524663,4.18412119776124,2.7597475806018,0.00578460374184954,299051,1,"ZNF830;CCT6B","1stExon;TSS1500;3'UTR",0.0335991904812517
"chr17",62398356,62398426,2,-10.5796357194319,3.83449291475211,-10.5796357194319,3.83449291475211,-2.75907035288286,0.00579660543135498,299051,1,"","",0.00198427671327986
"chr15",93591765,93591806,2,-28.6161973602389,10.3727725606437,-28.6161973602389,10.3727725606437,-2.75877998798647,0.00580175809100367,299051,1,"RGMA","Body",-0.0130034116863099
"chr2",231989800,231989824,2,9.77188266438653,3.54442791827769,9.77188266438653,3.54442791827769,2.75697034604526,0.00583396419863189,299051,1,"HTR2B;PSMD1","TSS200;Body;1stExon;5'UTR",0.0356809075050006
"chr21",46378368,46378625,2,-22.289672130168,8.0959890240344,-22.289672130168,8.0959890240344,-2.75317469724787,0.00590203926000217,299051,1,"C21orf70","Body",-0.0167519532347795
"chr6",168533375,168533507,2,-5.93870665513135,2.15831453536983,-5.93870665513135,2.15831453536983,-2.75154828353771,0.00593142751713266,299051,1,"","",-0.0523158216106881
"chr5",78365255,78365647,2,-18.5284691396213,6.73819500670356,-18.5284691396213,6.73819500670356,-2.74976742602255,0.00596375767502075,299051,1,"DMGDH;BHMT2","TSS200;Body;TSS1500",-0.0101968594862487
"chr19",21666552,21666788,2,-8.61853701876428,3.13508194620665,-8.61853701876428,3.13508194620665,-2.74906275709713,0.00597659420734269,299051,1,"","",-0.00786908901239311
"chr2",18766018,18766140,3,-4.87746950437792,1.77429113397512,-4.87746950437792,1.77429113397512,-2.74896797429769,0.00597832270713752,299051,1,"NT5C1B","Body",0.0107572877357811
"chr3",42977845,42977896,3,-8.46116533393063,3.09535367270911,-8.46116533393063,3.09535367270911,-2.7335051915167,0.00626641354726464,299051,1,"","",-0.00333745613622645
"chr10",85985296,85985779,4,8.72559442675055,3.19865901734,8.72559442675055,3.19865901734,2.72789140056783,0.00637405889996928,299051,1,"LRIT2","TSS200;TSS1500",0.00895558692313997
"chr1",151019134,151019274,2,-7.31100087874824,2.6809636911297,-7.31100087874824,2.6809636911297,-2.72700480910562,0.00639121075904098,299051,1,"C1orf56;BNIPL","TSS1500;Body;3'UTR",-0.0280346663596522
"chr6",163768411,163768551,2,-20.0846876591626,7.36764681208757,-20.0846876591626,7.36764681208757,-2.7260654821579,0.00640942812913037,299051,1,"","",-0.0102832854513622
"chr19",58630089,58630240,2,-8.36181971297116,3.06978648836841,-8.36181971297116,3.06978648836841,-2.72390921800411,0.00645142370632928,299051,1,"ZSCAN18","TSS1500",-0.00518966222070047
"chr19",15121204,15121333,3,-7.33988577444079,2.69484513408593,-7.33988577444079,2.69484513408593,-2.7236762816541,0.00645597517711429,299051,1,"CCDC105","TSS1500",0.00322311634401858
"chr15",31516404,31516481,2,-7.80923276962348,2.86837377143985,-7.80923276962348,2.86837377143985,-2.72252969518106,0.00647842109079527,299051,1,"","",-0.0384161020020899
"chr7",131242787,131242878,2,-21.5384824752847,7.91184245255982,-21.5384824752847,7.91184245255982,-2.72230932357811,0.00648274318430465,299051,1,"PODXL","TSS1500",-0.00524038522416774
"chr19",44324951,44325004,2,-26.898554336367,9.88406432428191,-26.898554336367,9.88406432428191,-2.72140624077952,0.00650048223057554,299051,1,"LYPD5","TSS200",-0.0149977729733349
"chr5",131562848,131563015,2,-6.96275188576028,2.55961817151519,-6.96275188576028,2.55961817151519,-2.72023068254693,0.00652363885451029,299051,1,"P4HA2","TSS200;5'UTR;1stExon",0.00531133473497127
"chr5",43044703,43045001,2,5.36943207273094,1.97725639447461,5.36943207273094,1.97725639447461,2.71559727293622,0.00661563387574313,299051,1,"LOC153684","Body",0.0408384426807762
"chr10",12648032,12648176,2,-6.02601415677544,2.22027562860949,-6.02601415677544,2.22027562860949,-2.71408381875065,0.00664593483946899,299051,1,"CAMK1D","Body",-0.0579951080429473
"chr6",29692085,29692092,2,-5.50826299117109,2.0327261031524,-5.50826299117109,2.0327261031524,-2.7097910449562,0.00673256080335611,299051,1,"HLA-F","Body",0.0326629542161105
"chr19",35940461,35940862,4,-13.90355529666,5.13096578102791,-13.90355529666,5.13096578102791,-2.70973455875876,0.00673370739957316,299051,1,"FFAR2","TSS200;1stExon",-0.0190438503193738
"chr5",180488960,180489057,2,-10.7641055174624,3.97537228781816,-10.7641055174624,3.97537228781816,-2.70769747790594,0.00677517496711268,299051,1,"","",-0.00813117356050475
"chr4",1041044,1041450,3,-9.40106787208655,3.48642711169819,-9.40106787208655,3.48642711169819,-2.69647624083196,0.00700773966061497,299051,1,"","",-0.0557060453501704
"chr17",40557138,40557347,2,-14.9287005627263,5.53856101942223,-14.9287005627263,5.53856101942223,-2.69541140927678,0.00703017695025978,299051,1,"PTRF","Body",-0.00638906027737102
"chr2",241076543,241076601,4,-5.89582916303526,2.18947089105302,-5.89582916303526,2.18947089105302,-2.69281002416053,0.00708526283203352,299051,1,"MYEOV2","TSS1500",-0.0356802992288592
"chr8",47015640,47015854,3,-4.40664378595751,1.63700931122897,-4.40664378595751,1.63700931122897,-2.69188681807145,0.00710490524883216,299051,1,"","",0.00848391453552568
"chr9",137718987,137719300,3,-9.32584928485171,3.46565950278771,-9.32584928485171,3.46565950278771,-2.69093062297383,0.00712530107752309,299051,1,"COL5A1","Body",0.00961158741111257
"chr6",29768219,29768230,2,-22.6117266220858,8.4131595341876,-22.6117266220858,8.4131595341876,-2.68766169596583,0.00719542553193029,299051,1,"","",-0.00575434632980615
"chr17",8868669,8868688,2,-8.48230938116774,3.16110915648208,-8.48230938116774,3.16110915648208,-2.68333327363092,0.00728923103514048,299051,1,"PIK3R5","5'UTR",-0.0118233469945535
"chr7",135413023,135413099,2,-8.40823307421409,3.13688586626029,-8.40823307421409,3.13688586626029,-2.68043959286225,0.00735255336191162,299051,1,"SLC13A4","TSS200",-0.0201061614239335
"chr15",33359788,33360195,2,-9.18560851111205,3.42783155327229,-9.18560851111205,3.42783155327229,-2.67971408990131,0.00736850669851284,299051,1,"FMN1","TSS200;1stExon",-0.0217919285050925
"chr11",76381040,76381044,2,-7.54480968345267,2.8159122831005,-7.54480968345267,2.8159122831005,-2.67934826263315,0.00737656277215458,299051,1,"LRRC32","5'UTR;1stExon;TSS200",-0.0184793813663328
"chr16",86767628,86767757,2,-8.18984759836285,3.06144533496116,-8.18984759836285,3.06144533496116,-2.67515722225586,0.00746942122487691,299051,1,"","",-0.0207505022674508
"chr14",105167820,105167973,2,-23.8202083187707,8.90643446924258,-23.8202083187707,8.90643446924258,-2.67449431094242,0.00748420460425774,299051,1,"INF2","Body",-0.0274470954359143
"chr17",1613851,1613880,2,-32.9691694941524,12.3400097694311,-32.9691694941524,12.3400097694311,-2.67172961044361,0.00754614263721352,299051,1,"TLCD2","TSS200;TSS1500",-0.00687375823171014
"chr10",44163067,44163499,3,-5.55825009618325,2.08277926803477,-5.55825009618325,2.08277926803477,-2.66866978248146,0.00761522792533545,299051,1,"","",-0.0151168255978046
"chr12",133481390,133481466,2,-12.2436129006799,4.60084462826209,-12.2436129006799,4.60084462826209,-2.66116634877645,0.00778704748170632,299051,1,"","",0.0126590243311431
"chr19",50666379,50666552,4,-9.77527635875384,3.67690283559561,-9.77527635875384,3.67690283559561,-2.65856259896799,0.00784747706488195,299051,1,"C19orf41","TSS200;1stExon;5'UTR",0.0090570817356368
"chr4",42348136,42348211,2,-11.7961491504607,4.44155322059165,-11.7961491504607,4.44155322059165,-2.65586126397679,0.00791061515515381,299051,1,"","",-0.000356739963750741
"chr5",23507469,23507594,2,-9.58144462531268,3.60781728812015,-9.58144462531268,3.60781728812015,-2.65574552704277,0.00791333040132062,299051,1,"PRDM9","TSS1500;TSS200",-0.0139938985992715
"chr10",131927345,131927401,2,-13.010239375471,4.89921694023865,-13.010239375471,4.89921694023865,-2.65557527543111,0.00791732610611484,299051,1,"","",-0.0175080750613664
"chr19",3481788,3481957,2,-9.89429302754273,3.73874309003135,-9.89429302754273,3.73874309003135,-2.64642228398201,0.00813481949685611,299051,1,"C19orf77","TSS1500",-0.0261305828853744
"chr5",42756851,42757171,4,-7.77730095964778,2.94020019533795,-7.77730095964778,2.94020019533795,-2.64516034383633,0.0081652215097836,299051,1,"CCDC152","TSS200;5'UTR",-0.014636594357514
"chr1",228890884,228890938,2,-16.3370995551325,6.18558476987787,-16.3370995551325,6.18558476987787,-2.64115684497443,0.00826234593987044,299051,1,"","",-0.0200347621257078
"chr21",36164145,36164167,2,-17.2598620101326,6.53895617088049,-17.2598620101326,6.53895617088049,-2.63954392093877,0.00830176652733058,299051,1,"RUNX1","3'UTR",4.38606442171863e-05
"chr19",37742481,37742739,2,34.2990421820932,12.9987326119617,34.2990421820932,12.9987326119617,2.63864510533361,0.0083238069205628,299051,1,"","",0.0128388363670984
"chr2",234847554,234847769,3,-6.45873089396426,2.44930355796206,-6.45873089396426,2.44930355796206,-2.63696628087139,0.00836511462424325,299051,1,"TRPM8","Body",-0.0496766879883514
"chr16",67997921,67998030,2,-6.61847695698611,2.512477847631,-6.61847695698611,2.512477847631,-2.63424291013218,0.00843251363411538,299051,1,"SLC12A4","Body;TSS200;1stExon",0.00599332498894356
"chr18",72201655,72201663,2,3.29497295614012,1.25136809875065,3.29497295614012,1.25136809875065,2.63309649609079,0.00846103048137582,299051,1,"CNDP1","TSS200",-0.0396553368212207
"chr8",145235328,145235410,2,-23.2412571968605,8.83120618712671,-23.2412571968605,8.83120618712671,-2.63171946214316,0.00849539794814142,299051,1,"HEATR7A","Body",-0.0060397743240988
"chr17",37074981,37075068,3,-4.74129446864319,1.80182492217613,-4.74129446864319,1.80182492217613,-2.63138466467483,0.00850377253143654,299051,1,"LASP1","3'UTR;Body",0.00604872228973719
"chr6",166511593,166511686,2,-12.5476958379325,4.77229045657653,-12.5476958379325,4.77229045657653,-2.62928167346583,0.00855654551808731,299051,1,"","",-0.0094549692717185
"chr2",54087008,54087028,2,14.9628644822139,5.70497184769056,14.9628644822139,5.70497184769056,2.62277621725181,0.00872165380692,299051,1,"GPR75;LOC100302652","5'UTR;1stExon",0.0237728179715226
"chr19",34174777,34175007,3,-5.1649515899385,1.97217004846041,-5.1649515899385,1.97217004846041,-2.61891797513636,0.00882091547596667,299051,1,"CHST8","5'UTR;TSS1500",-0.00147407352201249
"chr18",46987532,46987786,2,-12.2776204935247,4.68867187536668,-12.2776204935247,4.68867187536668,-2.61857106231486,0.00882988982825234,299051,1,"DYM","TSS1500",-0.0128477982007767
"chr20",44838981,44839187,2,-22.0755965323042,8.43932494608907,-22.0755965323042,8.43932494608907,-2.61580122501793,0.00890183632354878,299051,1,"CDH22","Body",-0.0168567953176706
"chr21",46859045,46859183,2,-8.54467437425694,3.27210484684002,-8.54467437425694,3.27210484684002,-2.61136937054717,0.00901804328556541,299051,1,"COL18A1","Body",-0.0382930376526052
"chr14",50065333,50065649,2,-9.85037956049067,3.7774467771584,-9.85037956049067,3.7774467771584,-2.60768189245029,0.00911576247865076,299051,1,"PPIL5","TSS200;1stExon;5'UTR",-0.00632355765178329
"chr1",2230640,2230668,2,-7.53665353872431,2.89318133777512,-7.53665353872431,2.89318133777512,-2.60497101938313,0.00918820313189814,299051,1,"SKI","Body",-0.0398934420321649
"chr21",48025691,48026181,3,-2.30600705287406,0.885791854967051,-2.30600705287406,0.885791854967051,-2.6033283552374,0.00923234841936954,299051,1,"S100B","TSS1500",-0.0431870375226896
"chr17",5018984,5019310,3,-7.59377536722981,2.91832237435041,-7.59377536722981,2.91832237435041,-2.60210298696699,0.00926540237624367,299051,1,"ZNF232","5'UTR",-0.00880655380555894
"chr6",170451326,170451590,2,-11.7074953687278,4.50632454993478,-11.7074953687278,4.50632454993478,-2.5980142439801,0.00937646043556546,299051,1,"","",-0.0122730893181569
"chr6",32145383,32145470,2,23.404362721205,9.01451230541593,23.404362721205,9.01451230541593,2.59629827197015,0.00942342221215434,299051,1,"RNF5P1;RNF5;AGPAT1","TSS1500;5'UTR",1.21848986657964e-05
"chr7",1961869,1961968,2,-5.63485693285114,2.17147614942453,-5.63485693285114,2.17147614942453,-2.59494304569933,0.0094606594580088,299051,1,"MAD1L1","Body",-0.0106871270743023
"chr1",32741454,32741518,2,-7.09124897852282,2.73313534431455,-7.09124897852282,2.73313534431455,-2.59454731843924,0.00947155749457702,299051,1,"LCK","Body",-0.0203909164472665
"chr6",32055146,32055316,2,-10.123731847472,3.90761217882913,-10.123731847472,3.90761217882913,-2.59077190472507,0.00957609389745915,299051,1,"TNXB","Body",-0.0299777720912231
"chr13",100608447,100608705,2,-8.96301547895529,3.46536231246686,-8.96301547895529,3.46536231246686,-2.5864584048572,0.00969678733361346,299051,1,"","",-0.0149684579544555
"chr19",852813,853054,2,-5.60759596907324,2.17308149708309,-5.60759596907324,2.17308149708309,-2.58048120910341,0.00986627256149794,299051,1,"ELANE","Body",-0.0481863117256336
"chr17",56024688,56024804,2,6.2777684250961,2.43498980542219,6.2777684250961,2.43498980542219,2.57814977751319,0.00993309330039625,299051,1,"","",-0.0199819176302478
"chr1",236686671,236686804,2,-8.25549897049733,3.20643670848616,-8.25549897049733,3.20643670848616,-2.5746645641401,0.0100337342363844,299051,1,"LGALS8","5'UTR;1stExon;TSS1500;TSS200",-0.0151312172749918
"chr6",30122143,30122152,2,-8.17275946264399,3.17494117389584,-8.17275946264399,3.17494117389584,-2.574145162071,0.010048810277368,299051,1,"TRIM10","Body",-0.00538914054488371
"chr8",145163960,145164665,3,-8.62303578817284,3.35111562471728,-8.62303578817284,3.35111562471728,-2.57318360625063,0.0100767734198108,299051,1,"KIAA1875","Body",-0.0140590176758564
"chr11",75139390,75139544,2,-8.82151621233127,3.4331039094499,-8.82151621233127,3.4331039094499,-2.56954535749685,0.0101832060097535,299051,1,"KLHL35","Body",-0.0521652863734671
"chr6",1446388,1446441,2,-11.1944561198006,4.36263645606256,-11.1944561198006,4.36263645606256,-2.5659841778116,0.010288352107822,299051,1,"","",-0.0254330131825518
"chr8",1861037,1861064,2,-6.50653960337602,2.53695241808481,-6.50653960337602,2.53695241808481,-2.5647069913467,0.0103262966207238,299051,1,"ARHGEF10","Body",-0.0687385499845949
"chr8",8751477,8751498,2,-28.2765724489334,11.0287377585959,-28.2765724489334,11.0287377585959,-2.56389924829742,0.0103503584696339,299051,1,"MFHAS1","TSS1500",-0.000109340655708313
"chr9",117349544,117349621,2,-7.42595918275839,2.90099458998464,-7.42595918275839,2.90099458998464,-2.55979766677115,0.0104733120272316,299051,1,"ATP6V1G1","TSS1500",0.0143983831799052
"chr15",101419017,101419275,7,-4.91103870230439,1.91864717720469,-4.91103870230439,1.91864717720469,-2.55963616482076,0.0104781798683088,299051,1,"ALDH1A3","TSS1500",0.0146186573972
"chr2",74347215,74347616,4,-8.38519463820687,3.28092641903334,-8.38519463820687,3.28092641903334,-2.5557399244197,0.0105962283560733,299051,1,"","",-0.0425380640261616
"chr6",30095140,30095419,16,-2.37827561984053,0.930794446703043,-2.37827561984053,0.930794446703043,-2.5551029319788,0.0106156400796532,299051,1,"","",0.0189724085766851
"chr14",24780167,24780404,2,-5.70849817302866,2.23498789016415,-5.70849817302866,2.23498789016415,-2.55415172411041,0.0106446860883761,299051,1,"LTB4R2;LTB4R;CIDEB","1stExon;Body;TSS1500;5'UTR",-0.0272655076346399
"chr10",105207034,105207135,2,-10.0196725725609,3.93176578890897,-10.0196725725609,3.93176578890897,-2.54838998824018,0.0108221414070421,299051,1,"CALHM2","Body",-0.0196044038630288
"chr5",140552369,140552505,2,-7.13492200369627,2.80158136828713,-7.13492200369627,2.80158136828713,-2.54674809179593,0.0108731892085592,299051,1,"PCDHB7","1stExon;5'UTR",-0.00310027958071613
"chr3",128207819,128208037,2,-20.0205538360055,7.86223076530423,-20.0205538360055,7.86223076530423,-2.54642154798553,0.0108833671794781,299051,1,"GATA2","5'UTR;TSS1500",0.00210007101829936
"chr16",54227790,54227814,2,-7.23499688470819,2.84176804834216,-7.23499688470819,2.84176804834216,-2.54594912801872,0.0108981069181995,299051,1,"","",-0.0563581737871635
"chr11",70432884,70433086,2,5.68532541788041,2.23437731554207,5.68532541788041,2.23437731554207,2.54447866899379,0.0109440995929481,299051,1,"SHANK2","Body",0.0487100504919271
"chr7",150104961,150105086,2,-17.5105490144076,6.88304153822393,-17.5105490144076,6.88304153822393,-2.5440132704656,0.0109586921120615,299051,1,"LOC728743","Body",-0.0145486380930441
"chr16",75150784,75150799,2,17.2450186874847,6.79892280330064,17.2450186874847,6.79892280330064,2.53643395967267,0.0111987862869291,299051,1,"LDHD","TSS200",0.0215172725342449
"chr10",102496500,102496915,2,-6.20575510403217,2.44684133542839,-6.20575510403217,2.44684133542839,-2.53623110504861,0.011205275925793,299051,1,"","",0.02093337711571
"chr5",2112260,2112351,2,13.6994825528099,5.41051811704273,13.6994825528099,5.41051811704273,2.53200936702485,0.0113410961546343,299051,1,"","",0.0301278244207213
"chr19",3196206,3196307,2,-13.0713701443336,5.17016845922934,-13.0713701443336,5.17016845922934,-2.52822906011887,0.0114639531111663,299051,1,"NCLN","Body",-0.0122851683843163
"chr1",100435258,100435336,2,-21.7768486005123,8.61786205681399,-21.7768486005123,8.61786205681399,-2.52694327861674,0.0115060083970018,299051,1,"SLC35A3","TSS1500",0.00285113903430826
"chr19",51506165,51506273,2,-6.08620564750681,2.4094240319395,-6.08620564750681,2.4094240319395,-2.52600022529352,0.0115369407270716,299051,1,"KLK9;KLK8","3'UTR;TSS1500",-0.00122977617552711
"chr1",31885823,31885850,2,-10.8924585734132,4.31906046237019,-10.8924585734132,4.31906046237019,-2.52195093546703,0.0116705985193491,299051,1,"SERINC2","TSS200",-0.0147152985116902
"chr22",50585197,50585229,3,-5.40021833837978,2.14513523737518,-5.40021833837978,2.14513523737518,-2.51742558897479,0.0118215937374473,299051,1,"MOV10L1","Body;TSS1500",-0.0315221889837912
"chr6",32920784,32920880,2,-11.2699213580569,4.48466830802324,-11.2699213580569,4.48466830802324,-2.51298882860402,0.011971312573264,299051,1,"HLA-DMA","1stExon;5'UTR",-0.0313112002992616
"chr1",11561908,11561956,2,-9.50780884569334,3.79197417143042,-9.50780884569334,3.79197417143042,-2.50735063475044,0.0121639979492106,299051,1,"PTCHD2","Body",-0.0350772441845764
"chr1",24195143,24195587,4,-11.462290796885,4.57849406108629,-11.462290796885,4.57849406108629,-2.50350675221046,0.0122969333949559,299051,1,"FUCA1","TSS1500",-0.0354750075783607
"chr12",72057772,72057786,2,-25.9526116672994,10.3794171609386,-25.9526116672994,10.3794171609386,-2.50039200322038,0.0124055950830048,299051,1,"THAP2;ZFC3H1","1stExon;5'UTR;TSS200",-0.00443646952877948
"chr6",30068934,30068942,2,-22.6332529829244,9.09652666611796,-22.6332529829244,9.09652666611796,-2.48812033577904,0.0128420272294257,299051,1,"","",0.00543625493903791
"chr13",110522020,110522149,2,-10.4727404214835,4.22042865220244,-10.4727404214835,4.22042865220244,-2.48143998738571,0.0130852742475653,299051,1,"","",0.0102511014215345
"chr20",57463787,57464002,9,2.37353020550187,0.958582418302576,2.37353020550187,0.958582418302576,2.47608360030725,0.0132832470690431,299051,1,"GNAS","3'UTR;TSS200;Body;TSS1500",-0.0145951230732588
"chr6",170589530,170589809,2,-6.35617400266022,2.57411253563549,-6.35617400266022,2.57411253563549,-2.46926811266665,0.0135389735642905,299051,1,"","",-0.0494567373274168
"chr10",45470290,45470493,3,-26.3996527059154,10.7066498823806,-26.3996527059154,10.7066498823806,-2.4657248528655,0.0136736323806437,299051,1,"RASSF4","Body",-0.0121076636691458
"chr19",940967,941126,2,-5.82909231904188,2.36813709392773,-5.82909231904188,2.36813709392773,-2.46146742685995,0.0138369961680065,299051,1,"ARID3A","Body",-0.0551006271098507
"chr17",783036,783451,2,-6.89487823130903,2.80200641625707,-6.89487823130903,2.80200641625707,-2.46069323442851,0.0138668875747387,299051,1,"NXN","Body",0.00942246655828605
"chr1",3649771,3649971,3,-6.51745734904267,2.64984416911495,-6.51745734904267,2.64984416911495,-2.45956249994108,0.0139106474384865,299051,1,"TP73","3'UTR",0.00592195734530561
